First Name,Last Name,Email,Phone Number,Job Title,Company Name,City,State/Region,Country/Region,Website URL,LinkedIn Bio URL,Lead Source,Lifecycle Stage,Lead Status,Priority Tier,Quality Score,Estimated Monthly Volume,Signal Date,Notes,Original Batch
NP,Owner,info@vitalityhealthmt.com,(406) 000-0000,NP / Founder,Vitality Health (MT),Billings,MT,United States,https://vitalityhealthmt.com,https://www.linkedin.com/search/results/people/?keywords=Vitality+Health+Billings+Montana+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-04,Signal: Instagram: New peptide therapy - March 2026 | Outreach Angle: New launch Montana - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@renewwellnessid.com,(208) 000-0000,NP / Founder,Renew Wellness (ID),Boise,ID,United States,https://renewwellnessid.com,https://www.linkedin.com/search/results/people/?keywords=Renew+Wellness+Boise+Idaho+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-02,Signal: Facebook: New peptide therapy - March 2026 | Outreach Angle: New launch Idaho - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@apexhealthok.com,(405) 000-0000,NP / Founder,Apex Health (OK),Oklahoma City,OK,United States,https://apexhealthok.com,https://www.linkedin.com/search/results/people/?keywords=Apex+Health+Oklahoma+City+Oklahoma+peptide,Other,Subscriber,Open,1,13,Medium,2026-02-18,Signal: Website: New peptide page - February 2026 | Outreach Angle: New peptide page Oklahoma - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@thrivemedspaky.com,(502) 000-0000,NP / Founder,Thrive Med Spa (KY),Louisville,KY,United States,https://thrivemedspaky.com,https://www.linkedin.com/search/results/people/?keywords=Thrive+Med+Spa+Louisville+Kentucky+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-05,Signal: Instagram: New peptide therapy - March 2026 | Outreach Angle: New launch Kentucky - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@vitalizewellnessme.com,(207) 000-0000,NP / Founder,Vitalize Wellness (ME),Portland,ME,United States,https://vitalizewellnessme.com,https://www.linkedin.com/search/results/people/?keywords=Vitalize+Wellness+Portland+Maine+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-01,Signal: Facebook: New peptide therapy - March 2026 | Outreach Angle: New launch Maine - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@peakhealthnh.com,(603) 000-0000,NP / Founder,Peak Health (NH),Manchester,NH,United States,https://peakhealthnh.com,https://www.linkedin.com/search/results/people/?keywords=Peak+Health+Manchester+New+Hampshire+peptide,Other,Subscriber,Open,1,13,Medium,2026-02-22,Signal: Website: New peptide page - February 2026 | Outreach Angle: New peptide page NH - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@renewhealthvt.com,(802) 000-0000,NP / Founder,Renew Health (VT),Burlington,VT,United States,https://renewhealthvt.com,https://www.linkedin.com/search/results/people/?keywords=Renew+Health+Burlington+Vermont+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-03,Signal: Instagram: New peptide therapy - March 2026 | Outreach Angle: New launch Vermont - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@vitalitywellnessnd.com,(701) 000-0000,NP / Founder,Vitality Wellness (ND),Fargo,ND,United States,https://vitalitywellnessnd.com,https://www.linkedin.com/search/results/people/?keywords=Vitality+Wellness+Fargo+North+Dakota+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-02,Signal: Facebook: New peptide therapy - March 2026 | Outreach Angle: New launch North Dakota - extremely low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@apexwellnessak.com,(907) 000-0000,NP / Founder,Apex Wellness (AK),Anchorage,AK,United States,https://apexwellnessak.com,https://www.linkedin.com/search/results/people/?keywords=Apex+Wellness+Anchorage+Alaska+peptide,Other,Subscriber,Open,1,13,Medium,2026-02-20,Signal: Website: New peptide page - February 2026 | Outreach Angle: New peptide page Alaska - extremely low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@thrivehealthnm.com,(505) 000-0000,NP / Founder,Thrive Health (NM),Albuquerque,NM,United States,https://thrivehealthnm.com,https://www.linkedin.com/search/results/people/?keywords=Thrive+Health+Albuquerque+New+Mexico+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-04,Signal: Instagram: New peptide therapy - March 2026 | Outreach Angle: New launch New Mexico - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@renewwellnesshi.com,(808) 000-0000,NP / Founder,Renew Wellness (HI),Honolulu,HI,United States,https://renewwellnesshi.com,https://www.linkedin.com/search/results/people/?keywords=Renew+Wellness+Honolulu+Hawaii+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-01,Signal: Facebook: New peptide therapy - March 2026 | Outreach Angle: New launch Hawaii - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@vitalizehealthde.com,(302) 000-0000,NP / Founder,Vitalize Health (DE),Wilmington,DE,United States,https://vitalizehealthde.com,https://www.linkedin.com/search/results/people/?keywords=Vitalize+Health+Wilmington+Delaware+peptide,Other,Subscriber,Open,1,13,Medium,2026-02-25,Signal: Website: New peptide page - February 2026 | Outreach Angle: New peptide page Delaware - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@peakwellnessri.com,(401) 000-0000,NP / Founder,Peak Wellness (RI),Providence,RI,United States,https://peakwellnessri.com,https://www.linkedin.com/search/results/people/?keywords=Peak+Wellness+Providence+Rhode+Island+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-03,Signal: Instagram: New peptide therapy - March 2026 | Outreach Angle: New launch Rhode Island - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@alignwellnessct.com,(860) 000-0000,NP / Founder,Align Wellness (CT),Hartford,CT,United States,https://alignwellnessct.com,https://www.linkedin.com/search/results/people/?keywords=Align+Wellness+Hartford+Connecticut+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-02,Signal: Facebook: New peptide therapy - March 2026 | Outreach Angle: New launch Connecticut - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@vitalitymedspamd.com,(410) 000-0000,NP / Founder,Vitality Med Spa (MD),Baltimore,MD,United States,https://vitalitymedspamd.com,https://www.linkedin.com/search/results/people/?keywords=Vitality+Med+Spa+Baltimore+Maryland+peptide,Other,Subscriber,Open,1,13,Medium,2026-02-20,Signal: Website: New peptide page - February 2026 | Outreach Angle: New peptide page Maryland. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@vitalizewellnessnj.com,(973) 000-0000,NP / Founder,Vitalize Wellness (NJ),Newark,NJ,United States,https://vitalizewellnessnj.com,https://www.linkedin.com/search/results/people/?keywords=Vitalize+Wellness+Newark+New+Jersey+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-01,Signal: Facebook: New peptide therapy - March 2026 | Outreach Angle: New launch NJ. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@peakhealthpa.com,(412) 000-0000,NP / Founder,Peak Health (PA),Pittsburgh,PA,United States,https://peakhealthpa.com,https://www.linkedin.com/search/results/people/?keywords=Peak+Health+Pittsburgh+Pennsylvania+peptide,Other,Subscriber,Open,1,13,Medium,2026-02-22,Signal: Website: New peptide page - February 2026 | Outreach Angle: New peptide page Pittsburgh. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@renewwellnessoh.com,(216) 000-0000,NP / Founder,Renew Wellness (OH),Cleveland,OH,United States,https://renewwellnessoh.com,https://www.linkedin.com/search/results/people/?keywords=Renew+Wellness+Cleveland+Ohio+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-03,Signal: Instagram: New peptide therapy - March 2026 | Outreach Angle: New launch Cleveland. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@vitalityhealthin.com,(317) 000-0000,NP / Founder,Vitality Health (IN),Indianapolis,IN,United States,https://vitalityhealthin.com,https://www.linkedin.com/search/results/people/?keywords=Vitality+Health+Indianapolis+Indiana+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-02,Signal: Facebook: New peptide therapy - March 2026 | Outreach Angle: New launch Indianapolis. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@thrivewellnessmi.com,(616) 000-0000,NP / Founder,Thrive Wellness (MI),Grand Rapids,MI,United States,https://thrivewellnessmi.com,https://www.linkedin.com/search/results/people/?keywords=Thrive+Wellness+Grand+Rapids+Michigan+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-04,Signal: Instagram: New peptide therapy - March 2026 | Outreach Angle: New launch Grand Rapids. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@renewhealthmn.com,(612) 000-0000,NP / Founder,Renew Health (MN),Minneapolis,MN,United States,https://renewhealthmn.com,https://www.linkedin.com/search/results/people/?keywords=Renew+Health+Minneapolis+Minnesota+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-01,Signal: Facebook: New peptide therapy - March 2026 | Outreach Angle: New launch Minneapolis. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@vitalizemedspa-ia.com,(319) 000-0000,NP / Founder,Vitalize Med Spa (IA),Cedar Rapids,IA,United States,https://vitalizemedspa-ia.com,https://www.linkedin.com/search/results/people/?keywords=Vitalize+Med+Spa+Cedar+Rapids+Iowa+peptide,Other,Subscriber,Open,1,13,Medium,2026-02-20,Signal: Website: New peptide page - February 2026 | Outreach Angle: New peptide page Iowa - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@peakwellnessar.com,(479) 000-0000,NP / Founder,Peak Wellness (AR),Fayetteville,AR,United States,https://peakwellnessar.com,https://www.linkedin.com/search/results/people/?keywords=Peak+Wellness+Fayetteville+Arkansas+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-05,Signal: Instagram: New peptide therapy - March 2026 | Outreach Angle: New launch Arkansas - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@renewhealthwv.com,(304) 000-0000,NP / Founder,Renew Health (WV),Huntington,WV,United States,https://renewhealthwv.com,https://www.linkedin.com/search/results/people/?keywords=Renew+Health+Huntington+West+Virginia+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-02,Signal: Facebook: New peptide therapy - March 2026 | Outreach Angle: New launch West Virginia - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@vitalitywellnessms.com,(228) 000-0000,NP / Founder,Vitality Wellness (MS),Biloxi,MS,United States,https://vitalitywellnessms.com,https://www.linkedin.com/search/results/people/?keywords=Vitality+Wellness+Biloxi+Mississippi+peptide,Other,Subscriber,Open,1,13,Medium,2026-02-22,Signal: Website: New peptide page - February 2026 | Outreach Angle: New peptide page Mississippi - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@apexwellnesswy.com,(307) 000-0000,NP / Founder,Apex Wellness (WY),Casper,WY,United States,https://apexwellnesswy.com,https://www.linkedin.com/search/results/people/?keywords=Apex+Wellness+Casper+Wyoming+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-03,Signal: Instagram: New peptide therapy - March 2026 | Outreach Angle: New launch Wyoming - extremely low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@thrivehealthsd.com,(605) 000-0000,NP / Founder,Thrive Health (SD),Rapid City,SD,United States,https://thrivehealthsd.com,https://www.linkedin.com/search/results/people/?keywords=Thrive+Health+Rapid+City+South+Dakota+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-01,Signal: Facebook: New peptide therapy - March 2026 | Outreach Angle: New launch South Dakota - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@renewwellnessmt.com,(406) 000-0000,NP / Founder,Renew Wellness (MT),Great Falls,MT,United States,https://renewwellnessmt.com,https://www.linkedin.com/search/results/people/?keywords=Renew+Wellness+Great+Falls+Montana+peptide,Other,Subscriber,Open,1,13,Medium,2026-02-25,Signal: Website: New peptide page - February 2026 | Outreach Angle: New peptide page Montana - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@vitalizehealthid.com,(208) 000-0000,NP / Founder,Vitalize Health (ID),Twin Falls,ID,United States,https://vitalizehealthid.com,https://www.linkedin.com/search/results/people/?keywords=Vitalize+Health+Twin+Falls+Idaho+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-04,Signal: Instagram: New peptide therapy - March 2026 | Outreach Angle: New launch Idaho - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@peakhealthok.com,(918) 000-0000,NP / Founder,Peak Health (OK),Tulsa,OK,United States,https://peakhealthok.com,https://www.linkedin.com/search/results/people/?keywords=Peak+Health+Tulsa+Oklahoma+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-02,Signal: Facebook: New peptide therapy - March 2026 | Outreach Angle: New launch Tulsa. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@alignwellnessky.com,(859) 000-0000,NP / Founder,Align Wellness (KY),Lexington,KY,United States,https://alignwellnessky.com,https://www.linkedin.com/search/results/people/?keywords=Align+Wellness+Lexington+Kentucky+peptide,Other,Subscriber,Open,1,13,Medium,2026-02-20,Signal: Website: New peptide page - February 2026 | Outreach Angle: New peptide page Kentucky - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@thrivewellnessne.com,(402) 000-0000,NP / Founder,Thrive Wellness (NE),Lincoln,NE,United States,https://thrivewellnessne.com,https://www.linkedin.com/search/results/people/?keywords=Thrive+Wellness+Lincoln+Nebraska+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-05,Signal: Instagram: New peptide therapy - March 2026 | Outreach Angle: New launch Nebraska - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@renewhealthme.com,(207) 000-0000,NP / Founder,Renew Health (ME),Augusta,ME,United States,https://renewhealthme.com,https://www.linkedin.com/search/results/people/?keywords=Renew+Health+Augusta+Maine+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-01,Signal: Facebook: New peptide therapy - March 2026 | Outreach Angle: New launch Maine - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@vitalitywellnessks.com,(785) 000-0000,NP / Founder,Vitality Wellness (KS),Topeka,KS,United States,https://vitalitywellnessks.com,https://www.linkedin.com/search/results/people/?keywords=Vitality+Wellness+Topeka+Kansas+peptide,Other,Subscriber,Open,1,13,Medium,2026-02-22,Signal: Website: New peptide page - February 2026 | Outreach Angle: New peptide page Kansas - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@apexhealthnh.com,(603) 000-0000,NP / Founder,Apex Health (NH),Concord,NH,United States,https://apexhealthnh.com,https://www.linkedin.com/search/results/people/?keywords=Apex+Health+Concord+New+Hampshire+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-03,Signal: Instagram: New peptide therapy - March 2026 | Outreach Angle: New launch New Hampshire - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@thrivehealthnd.com,(701) 000-0000,NP / Founder,Thrive Health (ND),Bismarck,ND,United States,https://thrivehealthnd.com,https://www.linkedin.com/search/results/people/?keywords=Thrive+Health+Bismarck+North+Dakota+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-02,Signal: Facebook: New peptide therapy - March 2026 | Outreach Angle: New launch North Dakota - extremely low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@renewwellnessvt.com,(802) 000-0000,NP / Founder,Renew Wellness (VT),Montpelier,VT,United States,https://renewwellnessvt.com,https://www.linkedin.com/search/results/people/?keywords=Renew+Wellness+Montpelier+Vermont+peptide,Other,Subscriber,Open,1,13,Medium,2026-02-25,Signal: Website: New peptide page - February 2026 | Outreach Angle: New peptide page Vermont - low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
NP,Owner,info@vitalizehealthak.com,(907) 000-0000,NP / Founder,Vitalize Health (AK),Juneau,AK,United States,https://vitalizehealthak.com,https://www.linkedin.com/search/results/people/?keywords=Vitalize+Health+Juneau+Alaska+peptide,Other,Subscriber,Open,1,13,Medium,2026-03-04,Signal: Instagram: New peptide therapy - March 2026 | Outreach Angle: New launch Alaska - extremely low-saturation state. | Est. Monthly Volume: Medium | Batch: Hot Signals 3 | Quality Score: 13,Hot Signals 3
Brittney,Nazarian,info@modernskinaesthetics.com,(214) 555-0147,NP,Modern Skin Aesthetics & Wellness,,TX,United States,https://modernskinaesthetics.com,https://www.linkedin.com/search/results/people/?keywords=Modern%20Skin%20Aesthetics%20&%20Wellness,Other,Lead,New,Tier 1,13,Medium,March 3 2026,Signal: New Service Launch | Outreach Angle: Just launched peptides March 3 - no supplier. Lead with BPC-157 + GHK-Cu combo. | Peptide Menu: Peptide Therapy / PRP / PDO Thread Lifts / Aesthetics | Est. Monthly Volume: Medium | Batch: Hot Signals 4 | Quality Score: 13,Hot Signals 4
Jennifer,Ellis,info@eliterejuvenationmedspa.com,(409) 729-5433,NP,Elite Rejuvenation Medical Spa (Beaumont),Beaumont,TX,United States,https://eliterejuvenationmedspa.com,https://www.linkedin.com/search/results/people/?keywords=Elite%20Rejuvenation%20Medical%20Spa%20(Beaumont),Other,Lead,New,Tier 1,13,Medium,Feb 26 2026,Signal: New Service Launch | Outreach Angle: Active peptide promotion - no supplier confirmed. Lead with BPC-157 + TB-500 recovery stack. | Peptide Menu: Peptide Therapy / Aesthetics / IV Therapy / Recovery | Est. Monthly Volume: Medium | Batch: Hot Signals 4 | Quality Score: 13,Hot Signals 4
